,bath,bed,furnished,price,size,street,where
854,1 bath,1 bed,0,"$2,050",,48-16 46th Street #B5,
855,1 bath,1 bed,0,"$3,400",850 ft²,23-10 41st Avenue #17A,Long Island City
856,1 bath,2 beds,0,"$2,550",,68-04 Burns Street #F2,
857,1 bath,,0,"$2,450",,42-37 27th Street #2A,
858,1 bath,,1,"$2,100",,6158 Linden Street #1R,
859,1 bath,1 bed,0,"$1,950",750 ft²,41-42 42nd Street #4M,
860,1 bath,1 bed,0,"$3,162",,2-14 50th Avenue #606E,
861,1 bath,2 beds,0,"$2,500","1,000 ft²",45-54 41st Street #5A,
862,1 bath,2 beds,0,"$2,100",,24-15 41st Street #2F,Astoria
863,2 baths,2 beds,0,"$4,650","1,200 ft²",4630 Center Boulevard #302,
864,1 bath,1 bed,0,"$1,750",,28-14 41st Street #2R,Astoria
865,1 bath,2 beds,0,"$1,995",,31-40 37th Street #1,Astoria
866,1 bath,1 bed,0,"$1,750",778 ft²,94-01 64th Road #6E,
867,3 baths,4 beds,0,"$4,800","1,950 ft²",19-18 24th Avenue #1,Astoria
868,1 bath,1 bed,0,"$1,700",,6933 60th Avenue #1,
869,1 bath,2 beds,0,"$1,900",,1707 Norman Street #1,
870,1 bath,1 bed,0,"$2,000",,110-48 72nd Avenue #1,
871,1 bath,1 bed,0,"$2,200",,105-05 69th Avenue #310,
872,1 bath,1 bed,0,"$1,600",,20-25 Steinway Street #2R,Astoria
873,1 bath,3 beds,0,"$3,494",,2178 19th Street #3R,Astoria
874,2 baths,3 beds,0,"$3,900",,28-14 Ditmars Boulevard ,Astoria
875,2.5 baths,3 beds,0,"$3,700","1,413 ft²",152-09 88th Avenue #PH703,
876,1 bath,1 bed,0,"$2,600",,27-04 Hoyt Avenue South #4,Astoria
877,1 bath,1 bed,0,"$1,550",700 ft²,216-10 77th Avenue #2L,
878,1 bath,1 bed,0,"$2,200",,28-17 Astoria Boulevard #1,Astoria
879,1.5 baths,4 beds,0,"$3,095",,72-55 60th Lane #1L,
880,1 bath,1 bed,0,"$1,750",,34-34 42nd Street #3,Long Island City
881,1 bath,1 bed,0,"$1,825",850 ft²,110-48 72nd Avenue #F7,
882,2 baths,3 beds,0,"$3,500",,979 Seneca #1,
883,1 bath,1 bed,0,"$1,742",750 ft²,37-37 88th Street #F4,
884,,2 beds,0,"$2,300",,21-17 47th Street #2F,Astoria
885,1 bath,1 bed,0,"$1,950",950 ft²,110-07 73rd Road #64,
886,1 bath,2 beds,0,"$2,750","1,350 ft²",35-33 83th Street #16,
887,2 baths,2 beds,0,"$2,850","1,350 ft²",112-15 72nd Road #66,
888,1 bath,3 beds,0,"$2,850",,2416 36th Street #2,Astoria
889,2 baths,3 beds,0,"$2,795",,37-55 77th Street #3K,
890,1 bath,1 bed,0,"$1,795",,2521 31st Avenue #D31,Astoria
891,5 baths,6 beds,0,"$6,399",,1925 Putnam Avenue #1,
892,2 baths,2 beds,0,"$2,800",,1925 Putnam Avenue #2B,
893,1 bath,3 beds,0,"$3,100",,123-33 83rd Avenue #406,
894,2 baths,3 beds,0,"$2,800",,70-56 Walnut Street #2,
895,1 bath,2 beds,0,"$2,100",,33-78 11th Street #4E,Long Island City
896,1 bath,,0,"$1,600",519 ft²,153-30 89th Avenue #804,
897,,3 beds,1,"$5,450","1,200 ft²",4-74 48th Avenue #11B,
898,1 bath,1 bed,0,"$1,750",,96-09 66th Avenue #2A,
899,1 bath,1 bed,0,"$1,800",,65-60 Booth Street #4C,
900,1 bath,1 bed,0,"$1,700",,65-60 Booth Street #1C,
901,1 bath,1 bed,0,"$2,000",,32-85 33rd Street #B1,Long Island City
902,1 bath,1 bed,0,"$1,975",800 ft²,43-33 46st #1C,
903,2 baths,2 beds,0,"$2,800",,1925 Putnam Avenue #2F,
904,1 bath,,0,"$1,800",400 ft²,1059 Jackson Avenue #3B,
905,1 bath,,0,"$1,750",,40-04 36th Avenue #1C,Long Island City
906,1 bath,1 bed,0,"$1,850",,143-20 Hoover Avenue #305,
907,,1 bed,1,"$2,226","1,090 ft²",47-50 41st Street #5A,
908,1 bath,1 bed,0,"$1,900",,23-25 30th Drive #3A,Astoria
909,2 baths,4 beds,0,"$3,235",,561 Fairview Avenue #1,
910,1 bath,1 bed,0,"$3,707",737 ft²,45-50 Pearson Street #15B,
911,1 bath,2 beds,0,"$2,850",,32-69 33rd Street #2R,Long Island City
912,1 bath,1 bed,0,"$1,550",,23-68 24th Street #2R,Astoria
913,1 bath,2 beds,0,"$1,800",,2540 Steinway Street #3R,Astoria
914,2 baths,3 beds,0,"$3,200","1,070 ft²",21-11 74th Street #3,Astoria
915,1 bath,1 bed,0,"$1,450",,41-50 56th Street #2B,
916,1 bath,1 bed,0,"$1,750",,28-27 37th Street #10,Astoria
917,1 bath,1 bed,0,"$2,100",,36-09 28th Avenue #1,Astoria
918,1 bath,1 bed,0,"$1,875",,35-07 32nd Street #C5,Long Island City
919,2 baths,3 beds,0,"$3,200","1,071 ft²",21-11 74th Street #2,Astoria
920,2 baths,3 beds,0,"$3,200",,3520 Ditmars Boulevard #2,Astoria
921,1 bath,2 beds,0,"$2,000",900 ft²,24-35 28th Street #1,Astoria
922,,2 beds,1,"$3,500",741 ft²,10-50 Jackson Avenue #9C,Long Island City
923,1 bath,3 beds,0,"$3,850",,95-21 68th Avenue ,
924,1 bath,3 beds,0,"$2,950","1,050 ft²",23-29 26th Street #2F,Astoria
925,1 bath,1 bed,0,"$2,450",,12-15 Broadway #107,Astoria
926,1 bath,1 bed,0,"$1,650",,42-25 65th Place #2C,
927,1 bath,1 bed,0,"$1,800",,14-35 31st Road #13,Astoria
928,1 bath,,0,"$2,000",600 ft²,29-28 41st Avenue #201,Long Island City
929,1 bath,2 beds,0,"$1,699",,64-44 68th Avenue #1,
930,1 bath,1 bed,0,"$2,100",700 ft²,21-15 25th Road #1F,Astoria
931,1 bath,1 bed,0,"$2,020",800 ft²,118-80 Metropolitan Avenue #3G,
932,1 bath,,0,"$1,295",,85-15 Main Street #5S,
933,1 bath,1 bed,0,"$2,400",,47-08 Vernon Boulevard #3C,
934,1 bath,,0,"$1,650",380 ft²,64-85 Booth Street #5A,
935,1 bath,2 beds,0,"$2,000",,48-15 46th Street #2G,
936,1 bath,3 beds,0,"$2,500",,94-20 Pitkin Avenue #2,
937,1 bath,2 beds,0,"$2,200",,94-20 Pitkin Avenue #1,
938,1 bath,1 bed,0,"$1,650",,37-06 69th Street #6G,
939,2 baths,3 beds,0,"$2,500","1,500 ft²",20-04 49th Street #3F,Astoria
940,1 bath,3 beds,0,"$2,400","1,250 ft²",60-61 68th Rd #3,
941,1 bath,4 beds,0,"$3,000","1,200 ft²",2808 36th Avenue #2,Long Island City
942,1 bath,1 bed,0,"$2,100",,31-10 23rd Street #2M,Astoria
943,1 bath,,0,"$2,000",,30-15 Vernon Boulevard #6O,Astoria
944,1 bath,3 beds,0,"$2,928","1,100 ft²",98-30 67th Avenue #5R,
945,1.5 baths,3 beds,0,"$3,100",,71-57 Manse Street ,
946,2 baths,2 beds,0,"$3,208",950 ft²,152-09 88th Avenue 1ST-FL-102,
947,1 bath,1 bed,0,"$2,000",900 ft²,102-21 63rd Road #O3,
948,1 bath,1 bed,0,"$1,725",700 ft²,84-11 Lander Street #35,
949,1 bath,1 bed,0,"$2,225",700 ft²,3242 33rd Street #L10,Long Island City
950,1 bath,1 bed,0,"$1,975",720 ft²,64-56 Booth Street #601,
951,1 bath,3 beds,0,"$2,600",,27-49 27th Street #2,Astoria
952,2 baths,2 beds,0,"$4,400",,4615 Center Boulevard #1404,
953,1 bath,2 beds,0,"$2,000",,505 Woodward Avenue #2R,
954,1 bath,1 bed,0,"$1,995",,245-30 Grand Central Pky #C,
955,1 bath,1 bed,0,"$1,800",,45-16 30th Avenue #1,Astoria
956,1 bath,3 beds,0,"$2,200","1,100 ft²",104-21 89th Avenue #2,
957,1 bath,3 beds,0,"$2,700",,20-48 35th Street #C1,Astoria
958,1 bath,2 beds,0,"$2,150","1,000 ft²",3635 213th Street #A,
959,1 bath,1 bed,0,"$1,850",800 ft²,24-56 44th Street #C1,Astoria
960,1 bath,2 beds,0,"$2,200","1,000 ft²",64-45 Booth Street #204,
961,1 bath,4 beds,0,"$2,500",,6636 Central Avenue #2,
962,1 bath,2 beds,0,"$2,350",800 ft²,43-50 47th Street #B34,
963,1 bath,2 beds,0,"$1,950",800 ft²,48-48 48th Street #3R,
964,1 bath,1 bed,0,"$1,850",650 ft²,43-15  45th Street #A41,
965,1 bath,2 beds,0,"$1,825",650 ft²,39-89 51st Street #4G,
966,1 bath,1 bed,0,"$2,350",724 ft²,31-35 Crescent Street #5L,Astoria
967,1.5 baths,3 beds,0,"$2,500",,15-59 209th Street #2F,
968,1 bath,1 bed,0,"$2,700","1,300 ft²",36-04 28th Avenue #6,Astoria
969,1 bath,2 beds,0,"$2,299",800 ft²,4701 28th Avenue #2,
970,1 bath,2 beds,0,"$2,299",900 ft²,28-49 48th Street #2,
971,1 bath,,0,"$2,350",650 ft²,41-15 29th Street #908,Long Island City
972,1 bath,2.5 beds,0,"$2,698","1,100 ft²",69-55 62nd Street #2,
973,1 bath,1 bed,0,"$3,355",,4545 Center Boulevard #3515,
974,1 bath,,0,"$2,425",,4540 Center Boulevard #2311,
975,1 bath,,0,"$2,805",,4610 Center Boulevard #2112,
976,1 bath,,0,"$1,450",500 ft²,65-61 Saunders Street #1S,
977,2 baths,3 beds,0,"$3,100","1,100 ft²",35-20 Ditmars Boulevard #2,Astoria
978,1 bath,3 beds,0,"$3,000",900 ft²,22-20 73rd Street #2,Astoria
979,1 bath,2 beds,0,"$1,600",600 ft²,663 Onderdonk Avenue #2R,
980,1 bath,1 bed,0,"$2,442",,29-11 Queens Plaza North #23D,Long Island City
981,1 bath,,0,"$1,575",433 ft²,48-50 37th Street #1D,
982,1 bath,2 beds,0,"$2,400",750 ft²,37-20 Prince Street ,
983,1 bath,1 bed,0,"$1,325",425 ft²,151-19 34th Avenue #3C,
984,1 bath,2 beds,0,"$2,190",,3118 41st Street #2F,Astoria
985,1 bath,2 beds,0,"$2,550",,43-40 41st Street #3R,Long Island City
986,1 bath,1 bed,0,"$2,550",685 ft²,41-26 27th Street #9G,Long Island City
987,1 bath,2 beds,0,"$2,350",824 ft²,143-20 Hoover Avenue #303,
988,1 bath,1 bed,0,"$1,600",,65-65 Wetherole Street #2Y,
989,1 bath,2 beds,0,"$2,200",,21-23 23rd Street #2,Astoria
990,1 bath,2 beds,0,"$2,200",,60-59 Putnam Avenue #1,
991,1 bath,1 bed,0,"$3,100",,27-03 42nd Rd #17E,
992,1 bath,1 bed,0,"$1,525",650 ft²,88-50 179th Street #D21,
993,1 bath,,0,"$1,750",,52-05 Queens Boulevard #2H,
994,1 bath,1 bed,0,"$2,588",590 ft²,41-42 24th Street #4322,Long Island City
995,1.5 baths,2 beds,0,"$3,000",,44-15 65th Street #2,
996,1 bath,1 bed,0,"$1,700",,216-10 77th Avenue #2L,
997,1 bath,1 bed,0,"$1,700",,196-25 73rd Avenue #1FLR,
998,1 bath,2 beds,0,"$1,900",,117-14 Union Turnpike #EC2,
999,1 bath,1 bed,0,"$1,700",,36-20 Parsons Boulevard #5B,
1000,1 bath,2 beds,0,"$2,000",,36-20 Parsons Boulevard #5D,
1001,1 bath,1 bed,0,"$1,950",,43-30 46th Street #4B,
1002,2 baths,2 beds,0,"$2,600",,43-30 46th Street #4T,
1003,2 baths,2 beds,0,"$6,000","1,124 ft²",44-41 Purves Street #2601,
1004,2 baths,2 beds,0,"$9,230","1,412 ft²",44-41 Purves Street #2603,
1005,2 baths,2 beds,0,"$9,000","1,433 ft²",44-41 Purves Street #2602,
1006,2 baths,2 beds,0,"$1,925",,3147 47th Street #1,
1007,1.5 baths,3 beds,0,"$2,710",779 ft²,560 Fairview Avenue #2L,
1008,1 bath,1 bed,0,"$1,700",,6933 60th Avenue #1,
1009,2 baths,2 beds,0,"$4,125",,2-14 50th Avenue #404E,
1010,1.5 baths,3 beds,0,"$2,620",743 ft²,560 Fairview Avenue #2R,
1011,1 bath,1 bed,0,"$2,400",700 ft²,25-50 Crescent Street #2,Astoria
1012,1 bath,1 bed,0,"$2,200",700 ft²,27-07 Newtown #2,Astoria
1013,1 bath,1 bed,0,"$2,300",,64-05 Yellowstone Boulevard #117A,
1014,2 baths,6 beds,0,"$5,500",,2027 Himrod Street #1,
1015,1 bath,1 bed,0,"$1,850",,44-01 34th Avenue #45,Long Island City
1016,1 bath,1 bed,0,"$1,875",,32-06 35th Avenue #B1,Long Island City
1017,1 bath,2 beds,0,"$2,500",900 ft²,21-36 49th Street #1,Astoria
1018,1 bath,2 beds,0,"$2,450",,21-36 49th Street #1,Astoria
1019,1 bath,1 bed,0,"$2,350",690 ft²,31-13 23rd Street #4,Astoria
1020,1 bath,2 beds,0,"$2,200",,31-18 41st Street #2R,Astoria
1021,1 bath,1 bed,0,"$1,700",,83-08 Dongan Avenue #1,
1022,2 baths,3 beds,0,"$2,930","1,040 ft²",59-34 Woodbine Street #2,
1023,1 bath,1 bed,0,"$2,450",,12-15 Broadway #107,Astoria
1024,1 bath,1 bed,0,"$1,800",,37-11 Broadway #3D,Astoria
1025,2 baths,2 beds,0,"$3,500",,37-11 Broadway #5EB,Astoria
1026,1 bath,3 beds,0,"$2,900",,661 Onderdonk Avenue #2L,
1027,1 bath,1 bed,0,"$1,750",,102-40 67th Dr #2,
1028,1 bath,2 beds,0,"$1,995","1,150 ft²",35-38 95th Street #C3,
1029,1 bath,1 bed,0,"$3,740",828 ft²,4-75 48th Avenue #911,
1030,1 bath,2 beds,0,"$2,400",,28-25 34th Street #2,Astoria
1031,3 baths,4 beds,0,"$4,000","2,500 ft²",80-30 169th Street ,
1032,1 bath,1 bed,0,"$1,850",820 ft²,179-10 Dalny Rd #4,
1033,1 bath,1 bed,0,"$1,550",780 ft²,150-70 87th Avenue #4,
1034,1 bath,2 beds,0,"$1,900",,221-14 Fairbury Avenue ,
1035,1 bath,1 bed,0,"$2,100",600 ft²,30-85 Vernon Boulevard #3,Astoria
1036,1 bath,1 bed,0,"$1,700",,6933 60th Avenue #1,
1037,2 baths,3 beds,0,"$2,500","1,500 ft²",20-04 49th Street #3F,Astoria
1038,1 bath,1 bed,0,"$1,700",,45-45 46th Street #2,
1039,1 bath,1 bed,0,"$1,750",,14136 84 Rd #D,
1040,1 bath,1 bed,0,"$2,000",,41-18 43rd Street #5C,
1041,1 bath,2 beds,0,"$2,500",,177-16 Wexford Terrace #8,
1042,2 baths,2 beds,0,"$2,700",,99-39 66th Avenue #503,
1043,1 bath,1 bed,0,"$1,600",650 ft²,69-95 Park Drive East #B,
1044,1 bath,3 beds,0,"$2,250",,64-16 Fresh Pond Road #2,
1045,,3 beds,1,"$5,450","1,200 ft²",4-74 48th Avenue #11B,
1046,1 bath,1 bed,0,"$2,375",625 ft²,30-93 38th Street #4C,Astoria
1047,1 bath,1 bed,0,"$1,900",,25-24 Broadway #2B,Long Island City
1048,1 bath,2 beds,0,"$3,300",,2103 46th Avenue #3A,
1049,,2 beds,1,"$3,300","1,250 ft²",40-55 College Point Boulevard #6B,
1050,1 bath,1 bed,0,"$2,700","1,300 ft²",36-04 28th Avenue #6,Astoria
1051,1 bath,,0,"$2,291",,41-42 24th Street #2510,Long Island City
1052,1 bath,1 bed,0,"$1,600",,45-26 40th Street #2F,
1053,1 bath,1 bed,0,"$3,195",,4545 Center Boulevard #419,
1054,1 bath,1 bed,0,"$3,305",,4545 Center Boulevard #2111,
1055,1 bath,1 bed,0,"$1,850",,3164 30th Street #2,Astoria
1056,1 bath,1 bed,0,"$2,500",,27-59 Crescent Street #1R,Astoria
1057,2 baths,2 beds,0,"$2,400","1,200 ft²",43-30 46th Street #4,
1058,1 bath,1 bed,0,"$1,875",735 ft²,36-06 30th Street #D6,Long Island City
1059,1 bath,1 bed,0,"$1,825",,3141 43rd Street #1,Astoria
1060,1 bath,1 bed,0,"$2,000",500 ft²,12-14 31st Avenue #2,Astoria
1061,1.5 baths,2 beds,0,"$2,400",,2578 35th Street #1,Astoria
1062,2 baths,2 beds,0,"$5,700","1,090 ft²",4630 Center Boulevard #1410,
1063,2 baths,3 beds,0,"$3,500","1,000 ft²",25-96 Steinway Street #2F,Astoria
1064,1 bath,,0,"$2,295",420 ft²,4-74 48th Avenue #4B,
1065,1 bath,1 bed,0,"$2,902",700 ft²,41-42 24th Street #2509,Long Island City
1066,1 bath,,0,"$2,207",463 ft²,45-50 Pearson Street #2H,
1067,1 bath,2 beds,0,"$2,300","1,000 ft²",20-51 23rd Street #1,Astoria
1068,1 bath,1 bed,0,"$1,995",,37-55 77th Street #3E,
1069,2 baths,2 beds,0,"$2,395","1,075 ft²",182-30 Wexford Terrace #3FF,
1070,1 bath,1 bed,0,"$2,200",780 ft²,28-19 Astoria Boulevard #2,Astoria
1071,1 bath,1 bed,0,"$1,600",,30-47 69th Street #1,
1072,1 bath,1 bed,0,"$2,250",,23-25 30th Drive #3,Astoria
1073,1 bath,2 beds,0,"$1,850",,74-15 255th Street #1FLR,
1074,2 baths,2 beds,0,"$3,940",953 ft²,44-41 Purves. #2101,
1075,1 bath,1 bed,0,"$2,975",630 ft²,44-41 Purves. #2403,
1076,1 bath,1 bed,0,"$1,995",822 ft²,72-10 41st Avenue #7X,
1077,1 bath,1 bed,0,"$1,850",834 ft²,84-20 Austin Street #6D,
1078,1 bath,1 bed,0,"$2,648",,29-11 Queens Plaza North #15C,Long Island City
1079,2 baths,2 beds,0,"$4,400",,4615 Center Boulevard #1404,
1080,1 bath,1 bed,0,"$1,850",767 ft²,123-60 83rd Avenue #7U,
1081,1 bath,2 beds,0,"$2,300",909 ft²,63-60 98th Street #516,
1082,1 bath,2 beds,0,"$2,300",,23-22 32nd Street #2,Astoria
1083,2.5 baths,4 beds,0,"$3,500",,263-05 81st Avenue ,
1084,1 bath,1 bed,0,"$1,700",,175-28 89th Avenue #5D,
1085,1 bath,1 bed,0,"$1,800",,45-29 41st Street #1F,
1086,3 baths,6 beds,0,"$5,400","1,900 ft²",73-08 Forest Avenue #2,
1087,1 bath,2.5 beds,0,"$2,500",,21-21 21st Street #2,Astoria
1088,1 bath,1 bed,0,"$2,050",,26-34 30th Street #4B,Astoria
1089,1 bath,3 beds,0,"$2,700",,24-49 Crescent Street #2,Astoria
1090,1 bath,1 bed,0,"$1,975",,64-56 Booth Street #601,
1091,1 bath,1 bed,0,"$1,750",750 ft²,31-46 45th Street #3,Astoria
1092,2 baths,3 beds,0,"$2,930","1,040 ft²",59-34 Woodbine Street #2,
1093,1 bath,,0,"$2,044",,26-14 Jackson Avenue #9C,
1094,2 baths,3 beds,0,"$4,000","1,600 ft²",21-67 19th Street #1,Astoria
1095,2 baths,2 beds,0,"$3,700",,11-05 30th Road #7B,Astoria
1096,1 bath,2 beds,0,"$2,400",,68-17 64th Place #1FLR,
1097,1 bath,2 beds,0,"$3,081",,26-14 Jackson Avenue #3D,
1098,1 bath,1 bed,0,"$3,707",737 ft²,45-50 Pearson Street #15B,
1099,1 bath,1 bed,0,"$2,567",,45-50 Pearson Street #12G,
1100,1 bath,1 bed,0,"$2,567",,45-50 Pearson Street #15G,
1101,1 bath,3 beds,0,"$2,900","1,000 ft²",34-17 37th Street #11,Long Island City
1102,1 bath,1 bed,0,"$1,875",750 ft²,37-37 88th Street #C7,
1103,1 bath,3 beds,0,"$2,659",,34-15 Parsons Boulevard #6L,
1104,2 baths,2 beds,0,"$2,150","1,133 ft²",144-87 41st Avenue #628,
1105,1.5 baths,3 beds,0,"$2,350",,72-14 69th Place #1R,
1106,1 bath,1 bed,0,"$2,300",,47-25 40th Street #1G,
1107,2 baths,3 beds,0,"$4,000",,3009 Broadway #2,Astoria
1108,2 baths,3 beds,0,"$4,200",,3009 Broadway #3,Astoria
1109,1 bath,1 bed,0,"$2,665",,29-11 Queens Plaza North #16H,Long Island City
1110,1 bath,,0,"$2,200",,30-15 Vernon Boulevard #7Y,Astoria
1111,2.5 baths,4 beds,0,"$4,250",,193-40 85th Rd ,
1112,1 bath,2 beds,0,"$1,850",,80-09 Cross Island Parkway #1,
1113,1 bath,1 bed,0,"$2,300",800 ft²,104-60 Queens Boulevard #17E,
1114,1 bath,2 beds,0,"$1,750",900 ft²,123-04 15th Avenue #1,
1115,1 bath,1 bed,0,"$1,750",645 ft²,4842 44th Street #6F,
1116,1 bath,2 beds,0,"$1,890",800 ft²,41-16 51st Street #5D,
1117,1 bath,2 beds,0,"$2,550",,6030 Gates Avenue #1B,
1118,1 bath,2 beds,0,"$1,799",,308 Onderdonk Avenue #2R,
1119,1 bath,1 bed,0,"$1,650",,37-06 69th Street #6G,
1120,1 bath,,0,"$2,000",600 ft²,"1222 30th Avenue, #3G",Astoria
1121,2 baths,3 beds,0,"$3,050","1,700 ft²",65-09 99th Street #4,
1122,1 bath,1 bed,0,"$1,600",,71-01 35th Avenue #8,
1123,2 baths,5 beds,0,"$4,200",828 ft²,109-31 197th Street #1,
1124,1 bath,2 beds,0,"$2,150",875 ft²,43-29 41st Street #B3,
1125,1 bath,2 beds,0,"$1,795",700 ft²,39-77 51st Street #1B,
1126,1 bath,1 bed,0,"$2,900",670 ft²,5-27 51st Avenue #PHB,
1127,1 bath,2 beds,0,"$1,725",,97-31 104th Street #2,
1128,1 bath,1 bed,0,"$1,825",,51-03 Skillman Avenue #VAR1,
1129,1 bath,3 beds,0,"$3,333",,21-78 19th Street #5,Astoria
1130,1 bath,1 bed,0,"$1,850",,25-44 Broadway #2,Long Island City
1131,2 baths,2 beds,0,"$2,500","1,000 ft²",152-09 88th Avenue 2ND-FL-204,
1132,1 bath,1 bed,0,"$1,833",653 ft²,152-09 88th Avenue 1ST-FL-105,
1133,1.5 baths,3 beds,0,"$2,500",,15-59 209th Street #2F,
1134,1 bath,2 beds,0,"$2,000",,505 Woodward Avenue #3L,
1135,,1 bed,0,"$2,100",,21-06 33rd Street #2,Astoria
1136,1 bath,2 beds,0,"$2,550","1,100 ft²",67-70 Yellowstone #2Y,
1137,1 bath,1 bed,0,"$1,900",870 ft²,82-15 35th Avenue #5H,
1138,1 bath,2 beds,0,"$2,100","1,000 ft²",24-05 27th Street #4A,Astoria
1139,1 bath,3 beds,0,"$2,800",,20-44 35th Street #2,Astoria
1140,1 bath,1 bed,0,"$2,200",950 ft²,47-02 41st Street ,
1141,1 bath,1 bed,0,"$1,900",,99-72 66 Rd #11A,
1142,2 baths,3 beds,0,"$5,568","1,452 ft²",4-75 48th Avenue #21B,
1143,1 bath,2 beds,0,"$2,700",,31-36 47th Street #2A,Astoria
1144,1 bath,1 bed,0,"$2,400",,31-36 47th Street #1C,Astoria
1145,2 baths,5 beds,0,"$5,500",,31-36 47th Street #PH,Astoria
1146,1 bath,1 bed,0,"$1,750",,25-36 34th Street #2R,Astoria
1147,1 bath,1 bed,0,"$2,285",900 ft²,47-55 39 Place #B,
1148,1 bath,1 bed,0,"$1,550",,23-68 24th Street #2R,Astoria
1149,1 bath,3 beds,0,"$2,500",,5734 Myrtle Avenue #3,
1150,1 bath,1 bed,0,"$1,650",,37-09 30th Avenue #4,Astoria
1151,1 bath,3 beds,0,"$2,795",,46-15 Skillman Avenue #F35,
1152,2 baths,3 beds,0,"$3,000",,43-18 54th Street #2C,
1153,1 bath,3 beds,0,"$2,900","1,000 ft²",2439 24th Street #2,Astoria
1154,1 bath,1 bed,0,"$1,975",800 ft²,27-16 12th Street #5,Astoria
1155,1 bath,,0,"$1,600",,41-25 Kissena Boulevard #2J,
1156,1 bath,2 beds,0,"$2,750",,4722 44th Street #3B,
1157,1 bath,2 beds,0,"$1,899",600 ft²,27-31 12th Street #3,Astoria
1158,1 bath,1 bed,0,"$1,750",,33-06 31st Avenue #2A,Astoria
1159,1 bath,1 bed,0,"$1,400",,65-12 Perry Avenue #1,
1160,1 bath,1 bed,0,"$1,800",,3018 Broadway #4F,Long Island City
1161,1 bath,,0,"$1,600",519 ft²,153-30 89th Avenue #804,
1162,1.5 baths,3 beds,0,"$2,500",,15-59 209th Street #2F,
1163,2 baths,2 beds,0,"$2,400",,41-44 68st. #3,
1164,1 bath,2 beds,0,"$1,999",,5907 Decatur Street #2,
1165,1 bath,2 beds,0,"$2,100",,5907 Decatur Street #1,
1166,1 bath,1 bed,0,"$3,350",745 ft²,4630 Center Boulevard #1007,
1167,1 bath,1 bed,0,"$1,995",750 ft²,48-17 42nd Street #5E,
1168,1 bath,2 beds,0,"$1,800",,47-17 39th Street #1,
1169,1 bath,1 bed,0,"$1,750",,32-06 29th Street #5,Long Island City
1170,1 bath,1 bed,0,"$1,850",,25-44 Broadway #3,Long Island City
1171,1 bath,2 beds,0,"$2,500",,27-16 39th Avenue #2F,Long Island City
1172,1 bath,1 bed,0,"$1,765",,45-10 50th Avenue #3,
1173,2 baths,2 beds,0,"$5,765",,4545 Center Boulevard #2310,
1174,1 bath,,0,"$2,450",502 ft²,13-11 Jackson Avenue #8C,
1175,1 bath,1 bed,0,"$1,599",682 ft²,20-10 Seagirt Boulevard #E,
1176,1 bath,2 beds,0,"$2,099","1,000 ft²",65-39 108th Street #B6,
1177,2 baths,2 beds,0,"$2,700",,99-39 66th Avenue #603,
1178,1 bath,2 beds,0,"$2,200",,30-36 49th Street #1S,
1179,1 bath,,0,"$1,695",590 ft²,41-30 46th Street #S,
1180,2 baths,3 beds,0,"$3,100","1,600 ft²",60-75 Putnam Avenue #1,
1181,1 bath,1 bed,0,"$2,150",,84-09 35th Avenue #1H,
1182,1 bath,,0,"$2,250",,22-22 Jackson Avenue #710,
1183,2 baths,3 beds,0,"$2,850",,1713 Madison Street #3R,
1184,1 bath,1 bed,0,"$3,175",,5-11 47th Avenue #10C,
1185,1 bath,1 bed,0,"$3,015",,61-55 Junction Boulevard #12L,
1186,1 bath,1 bed,0,"$2,795",,61-55 Junction Boulevard #16A,
1187,1 bath,1 bed,0,"$2,000",600 ft²,45-08 40th Street #32,
1188,3+ baths,3 beds,0,"$3,500",,69-33 169th Street ,
1189,1 bath,,0,"$2,445",,61-55 Junction Boulevard #21Q,
1190,1 bath,,0,"$2,044",,26-14 Jackson Avenue #9C,
1191,1 bath,1 bed,0,"$2,450",504 ft²,25-87 37th Street #3A,Astoria
1192,1 bath,1 bed,0,"$2,200",,30-18 33rd Street #3F,Astoria
1193,1 bath,2 beds,0,"$2,295",,38-06 20th Road #2,Astoria
1194,2 baths,2 beds,0,"$2,200",,86-22 124th Street #2,
1195,2 baths,3 beds,0,"$2,400",,86-22 124th Street #3,
1196,1 bath,1 bed,0,"$1,900",750 ft²,2345 33rd Street #2R,Astoria
1197,1 bath,2 beds,0,"$2,450",,25-74 44th Street #2,Astoria
1198,1 bath,1 bed,0,"$2,275",800 ft²,104-20 Queens Boulevard #16E,
1199,1 bath,1 bed,0,"$1,875",,45-26 44th Street #3B,
1200,1 bath,1 bed,0,"$1,825",,39-89 51st Street #4G,
1201,1 bath,2 beds,0,"$2,300",995 ft²,4801 42nd Street #4C,
1202,2 baths,2 beds,0,"$4,400",,4615 Center Boulevard #1404,
1203,1 bath,1 bed,0,"$2,700","1,300 ft²",36-04 28th Avenue #6,Astoria
1204,1 bath,,0,"$2,000",600 ft²,"1222 30th Avenue, #3G",Astoria
1205,1 bath,2 beds,0,"$2,100",,39-29 58th Street #D3,
1206,1 bath,1 bed,0,"$2,786",,25-13 27th Street #2C,Astoria
1207,1 bath,1 bed,0,"$3,069",,4705 Center Boulevard #1903,
1208,2 baths,2 beds,0,"$4,375",,43-10 Crescent Street #601,
1209,1 bath,,0,"$2,700",,4705 Center Boulevard #2602,
1210,1 bath,1 bed,0,"$1,650",,41-12 170th Street ,
